id,created_at,text
692258441407102976,2016-01-27 08:10:48,"@eddie532019 That's a safe assumption to have while reading any tweet I put out, yeah"
692252425173012480,2016-01-27 07:46:54,People's interest in whether Ted Cruz was legally illegible to run for President dropped off FAST.
692247547105116161,2016-01-27 07:27:31,@ismarted thank you Seth
692241935575224320,2016-01-27 07:05:13,@mplacko fingers crossed then :)
692239984032641024,2016-01-27 06:57:28,"Militia taken down in Oregon, leaving one dead following shootout https://t.co/FNaM32Pc2f https://t.co/OSwIviC91K"
692236087004106754,2016-01-27 06:41:58,"@mplacko oh no :( I was really hoping they'd nail it, taking that great premise and using the advances in tv storytelling since the 90s..."
692234744508125184,2016-01-27 06:36:38,@mplacko yup! btw how was the second episode of x-files?
692232830965923840,2016-01-27 06:29:02,@mplacko yeah apparently they weren't in on the feds springing their trap
692229803970301956,2016-01-27 06:17:00,@danspeerin @jimmy_dore sounds good!
692229398154592256,2016-01-27 06:15:24,"@jsideoffries I would assume so, liked the first"
692229324196438022,2016-01-27 06:15:06,@jimmy_dore I wonder if they'd let me set up TYT Toronto?
692229247801360384,2016-01-27 06:14:48,"@mplacko haha I can provide a link but food will be tougher - https://t.co/OaVH33OL2d and yes, glad its resolved. terrible that someone died"
692224878699778048,2016-01-27 05:57:26,"@khmalik3 oh no, I acknowledge we need actual evidence for how the shooting started"
692223141523931136,2016-01-27 05:50:32,"@cropper_copper one did die, apparently"
692223100822380545,2016-01-27 05:50:22,@zinseng thanks zin :)
692222988394053641,2016-01-27 05:49:55,@mplacko I'm so bad at comics... who is that?
692222919200620544,2016-01-27 05:49:39,@John_D_Blackman tonight
692222703105916928,2016-01-27 05:48:47,@zinseng ha interesting... btw I just filmed a couple videos - I'm sticking to the resolution (at least for the first month)
692222472524005377,2016-01-27 05:47:52,Just filmed an instant reaction to the Oregon Militia arrests and shooting. Gonna get it up on YouTube/FB as soon as I can.
692214205966086144,2016-01-27 05:15:02,@WagonReboot I'm going to start Last of Us soon!
692214117403328512,2016-01-27 05:14:40,@bnbasketball2 thank you Brandon!
692214052978819072,2016-01-27 05:14:25,@zinseng I like cats
692204970922397701,2016-01-27 04:38:20,@frankDAWG420 yup
692204954644287488,2016-01-27 04:38:16,"@KatieMulhern I'll take a look, thanks"
692204229285519360,2016-01-27 04:35:23,@KatieMulhern haven't seen it yet
692204181336244224,2016-01-27 04:35:12,Dances Awkwardly With Wolves #MakeAMovieWhiter @midnight
692204008056950784,2016-01-27 04:34:30,"@WorstFandomEver oh totally. I don't mean the movie was cheesy, I mean my continued attachment to it is"
692203836254089216,2016-01-27 04:33:49,"@asmith6_29 yes, but only for the purposes of that joke. and to be fair, she was more willing to confront trump than the others"
692203701973426178,2016-01-27 04:33:17,I can usually get a Captcha right about 1 out of 4 tries. Am I a crappy human or a really advanced robot?
692202972995010561,2016-01-27 04:30:23,@RickStrom puck you miss! haha yeah its him
692202612372934656,2016-01-27 04:28:57,@brianmorgan470 yes
692202172214304768,2016-01-27 04:27:13,"@dan__huet yes, thats also true"
692201903346835456,2016-01-27 04:26:08,@rebequiroz I KNOW. So good
692201815354576896,2016-01-27 04:25:47,@zinseng whoa first time? slacker!
692201761289932800,2016-01-27 04:25:35,"@RickStrom summer heights high is amazing, ah I miss that"
692201710052360192,2016-01-27 04:25:22,"This flying snake is HORRIFYING, but I'm still less scared of it than Donald Trump is of strong female journalists. https://t.co/Fr476E0gIa"
692201317792641024,2016-01-27 04:23:49,@hollyamos22 thumbs up
692201214801547264,2016-01-27 04:23:24,@zinseng or watch MORE. thats why i watch the later harry potters before bed
692201130932224002,2016-01-27 04:23:04,@RickStrom I need to watch that. I decided to watch High Fidelity for the first time
692200640404197381,2016-01-27 04:21:07,@zinseng I would but kway is off being social for the night :( so i'm gonna catch up on filming etc
692200287717736448,2016-01-27 04:19:43,"@zinseng I will record a couple videos, but they won't go out until tomorrow :( was doing paperwork all day. blech"
692199963380563969,2016-01-27 04:18:26,"I know its cheesy, but I still love 500 Days of Summer."
692199430238388224,2016-01-27 04:16:19,"@zinseng I didn't host, but you definitely shouldnt skip it!"
692173045771956224,2016-01-27 02:31:28,@slk2286 yeah
692172662328705024,2016-01-27 02:29:57,"I've noticed a strong correlation between ""shots being fired"" and carrying guns around 24/7."
692170646013476864,2016-01-27 02:21:56,"@slk2286 I wonder if it was all internal, or if locals got involved"
692166171953598465,2016-01-27 02:04:09,@slk2286 hmm I wonder what happened. article so far doesn't have too much info
692157995258679298,2016-01-27 01:31:40,@dittydee and mine is making Ted Cruz look literate by comparison
692157892468801536,2016-01-27 01:31:15,@dittydee HA!
692155178473095169,2016-01-27 01:20:28,"Donald Trump will be a great Commander in Chief, so long as Russia doesn't elect Megyn Kelly President."
692154780353957888,2016-01-27 01:18:53,My call that @realDonaldTrump is a bigger attention whore than wuss might be wrong... but there are still a couple days to go.
692150556626939904,2016-01-27 01:02:06,"@KingWhite55 I'm not saying its going to happen, I'm just saying its not impossible"
692150412493873152,2016-01-27 01:01:32,"@slk2286 ha I guess that's possible, but I have a feeling she's making a pretty good living as is"
692149067896463361,2016-01-27 00:56:11,RT @pourmecoffee: https://t.co/mTjUdZNzuZ
692145876328955904,2016-01-27 00:43:31,The biggest GOP Iowa caucus upsets since the 80s have come from Evangelicals flocking to the more religious candidate. Its not impossible.
692131341752745984,2016-01-26 23:45:45,@JCWpoker thanks!
692127921595682817,2016-01-26 23:32:10,"@soundsbyloomis a fan of TYT is an artist, he made them, was nice enough to give me one"
692127627159670784,2016-01-26 23:31:00,@JordanChariton that dude is way too desperate for attention to sit out a debate
692126924563451904,2016-01-26 23:28:12,"@BrandonReyR awesome, thanks for the heads up. if you guys ever go there again, I'd love to go"
692126321204412425,2016-01-26 23:25:48,@BenMank77 @michaelshure Jim Gilmore made it onto a debate!
692126115821981696,2016-01-26 23:24:59,"The ""skiing through Times Square"" video is a great preview for what we'll be able to do once the rising ocean level floods Manhattan."
692124053059047427,2016-01-26 23:16:47,@montgomery94 wow
692123810955431936,2016-01-26 23:15:50,@Trauma65 I can barely open a savings account ;)
692104773781233664,2016-01-26 22:00:11,"@aharperrose awesome, thanks :)"
692104398172872705,2016-01-26 21:58:41,@BrandonReyR what is that?
692104080244678656,2016-01-26 21:57:26,@AlchemySongs I need to visit there
692103031798652928,2016-01-26 21:53:16,@aharperrose ooh really? Do you know the name? I've heard of gamehaus but it's so far
692101403037175809,2016-01-26 21:46:47,"@aharperrose yeah, you're 100% right. Damn"
692065088933462016,2016-01-26 19:22:29,"@Miki_Matteson I need to start up a Sunday board game cafe/brunch at my place. It'll be heavy on liquor, donuts, and pie"
692026155923218432,2016-01-26 16:47:47,@keenatx I think those would be a good combination
692018902344175616,2016-01-26 16:18:58,How is there not a board game cafe in West LA yet?
692016136024494080,2016-01-26 16:07:58,"@Hydra_Lord hey Ivan, what game was that?"
692016023080308736,2016-01-26 16:07:31,@mplacko if you come across a Goldman I can help you with that :)
692014263750164480,2016-01-26 16:00:32,@jeffspolitics yeah weird coincidence how all those sites just couldn't fit the context around why he said that...
692014024649650176,2016-01-26 15:59:35,"@budclicks that's why they left during the majority of the 20th century where top tax rates were dozens of points higher, right?"
692013633941864448,2016-01-26 15:58:01,Zip Codes sound cooler than they really are.
692013524520869888,2016-01-26 15:57:35,"RT @TheFakeCNN: Donald Trump shits on baby, up 15% in latest poll."
692013499526983680,2016-01-26 15:57:29,"@JohnnyArgent I'm not against raising taxes, I was saying MSNBC left out Bernie's explanation for why he was raising them"
691893131961339904,2016-01-26 07:59:12,@Barxte thank you so much baxter
691880594947596288,2016-01-26 07:09:23,"Ok, all politics'd out. Night everyone."
691878733125439488,2016-01-26 07:01:59,"@zinseng yeah I actually reached out to try to find some polisci profs to talk to on video, so far no go but i'm working on it"
691874404981198848,2016-01-26 06:44:47,@FutureBuckNasty agh thanks
691867894272147460,2016-01-26 06:18:54,"@crlnlsndrs you started tweeting at me, not the other way around"
691867092883214336,2016-01-26 06:15:43,"@aseitzwald I don't know if you choose the headlines for your articles, but MSNBC is actively misinforming people with that front page"
691866382997266433,2016-01-26 06:12:54,@zinseng you're the worst
691863882441330688,2016-01-26 06:02:58,@budclicks that argument is a few point shy of persuasive
691863754603155456,2016-01-26 06:02:27,@BenMank77 Btw I was totally right about the Dosh Khaleen being the group of crones. And thus you were totally right that I will die alone.
691862985967558656,2016-01-26 05:59:24,Mr. Belvedere Hunting #AddSportsRuinAShow @midnight
691862112512167936,2016-01-26 05:55:56,"If you have to lie about Bernie's policies to get people to oppose him, you're admitting they'd like his actual policies. #DemTownHall"
691861577721577473,2016-01-26 05:53:48,@FutureBuckNasty got a pic? collecting all this shitty evidence
691860115574689792,2016-01-26 05:48:00,@pam_x26 yeah... weird
691858904192552960,2016-01-26 05:43:11,@Nachojosh22 just emailed that to the TYT team. jesus
691858853345017860,2016-01-26 05:42:59,"What in the actual fuck. Think you might be missing a bit of context there, MSNBC?! https://t.co/6xVLZCzvEr"
691857621498871809,2016-01-26 05:38:05,. @MSNBC How about adding a little context on that incredibly misleading quote taking up the majority of your front page?
691856963941056512,2016-01-26 05:35:28,@MissBee_CB pssh if people don't like what you tweet about - BYE
691834653423058944,2016-01-26 04:06:49,Forums &gt; debates #DemTownHall
691833770060726273,2016-01-26 04:03:19,The correct answer was Laura Roslyn. #DemTownHall https://t.co/iXuNxNARq7
691833278651854848,2016-01-26 04:01:21,@MissBee_CB you should try Below Deck :)
691832978234806273,2016-01-26 04:00:10,@arlene_santana wasn't that last night?
691832807484735492,2016-01-26 03:59:29,"If you're gonna question the health of one candidate... Bernie, Hillary, AND Trump would all be the oldest President sworn in. #DemTownHall"
691832341958909953,2016-01-26 03:57:38,@arlene_santana true - I guess I'm just biased by being way more interested in the former than the latter
691831798557478913,2016-01-26 03:55:29,I'd love to never the words Benghazi and Clinton in the same sentence again. #DemTownHall
691831520592576512,2016-01-26 03:54:22,"Hillary's answers have been fine, but don't express the same fundamental understanding of America's economic problems as Bernie #DemTownHall"
691831114139340800,2016-01-26 03:52:45,@arlene_santana hey don't raise your voice at me!
691830689927467009,2016-01-26 03:51:04,@arlene_santana yeah I think there's no problem with the way she's speaking - people nit pick for no reason
691830308530950144,2016-01-26 03:49:33,@Jadoon74 thats the other big one
691830135943778305,2016-01-26 03:48:52,Hillary's response on Islamaphobia demonstrates one of the core differences between the Democrats and the GOP. #DemTownHall
691829913213607939,2016-01-26 03:47:59,@slk2286 generally agree
691829807198375937,2016-01-26 03:47:34,"Agree with Hillary that the GOP's Muslim fear mongering is the most distressing, scary part of this campaign. #DemTownHall"
691829297493995524,2016-01-26 03:45:32,"@JenRufer to be fair they all do it, they want to seem strong I guess"
691828900939354112,2016-01-26 03:43:58,If I felt I could trust Hillary on no ground troops in Syria or Iraq I'd lose a big chunk of my qualms about her. #DemTownHall
691828629517516801,2016-01-26 03:42:53,"Again, her answers there were perfectly fine, but they don't address concerns with foreign policy decisions she made as senator #DemTownHall"
691828498227396608,2016-01-26 03:42:22,@arlene_santana :)
691827927407857672,2016-01-26 03:40:06,"I'm sorry, I just can't take a candidate seriously without their sleeves rolled up. #DemTownHall"
691827312141189121,2016-01-26 03:37:39,"With more than 50% of her time on foreign policy, think about how many times Hillary could vote in favor of the Iraqi war! #DemTownHall"
691826120791035905,2016-01-26 03:32:55,These debates are really a win/win - they help Bernie with his answers and they help Clinton with CNN's questions. #DemTownHall
691825661061775361,2016-01-26 03:31:05,RT @bulikandryo786: @AnaKasparian #tytlive You guys better save this one for a montage https://t.co/OsX0cLSzNv
691825078691065859,2016-01-26 03:28:46,"That'd be an accurate question, Cuomo, if he called himself a socialist. #DemTownHall"
691824679556878336,2016-01-26 03:27:11,That first question is so soft you can get it at Pinkberry. #DemTownHall
691824475231383552,2016-01-26 03:26:23,This question is so soft Viagra would be powerless to fix it. #DemTownHall
691823464668381184,2016-01-26 03:22:22,"@slk2286 @cenkuygur that's fine, but bernie is beating trump by 13 points right now in polls"
691821205104500738,2016-01-26 03:13:23,If we were on 2008's debate schedule we could have seen Martin O'Malley roll up 19 or 20 sets of dress shirt sleeves. #DemTownHall
